hour,mae_model,mae_baseline,coverage_pred_pct,n,lift_vs_baseline
0,2.0414127999023974,0.0,75.57266300078554,31825.0,
1,3.1621853634810453,0.0,75.78327851826208,34662.0,
2,3.4991733703238657,0.0,75.6120527306968,5310.0,
3,2.109872850312914,0.0,75.87502936340145,4257.0,
4,1.8615713735549577,0.0,75.90036325895174,9635.0,
5,1.8518971584377097,0.0,75.81516095534788,19260.0,
6,2.9118965477248446,0.0,75.85895975702354,21072.0,
7,4.427020658792965,0.0,75.7935631980928,22651.0,
8,4.6957236727824965,0.0,75.62152522815482,19066.0,
9,3.4360137530770314,0.0,75.67557590076787,27088.0,
10,2.558706633925196,0.0,75.64632885211996,21274.0,
11,2.571333869031717,0.0,75.79016091247743,26039.0,
12,2.5562145033839028,0.0,75.68475554325916,25301.0,
13,2.90107052399386,0.0,75.75478770530907,29346.0,
14,3.237621727259955,0.0,75.76242812431764,13739.0,
15,2.774057340086281,0.0,74.07018882319282,20972.0,
16,2.9730390275044822,0.0,70.00198728139905,20128.0,
17,3.3414726045567615,0.0,75.60688256890788,36498.0,
18,3.5363367704660593,0.0,75.70093457943925,26429.0,
19,3.318243356088969,0.0,75.67921440261865,30550.0,
20,2.7388004244645514,0.0,75.69251062582441,27292.0,
21,2.6613631097853254,0.0,75.5956357158762,31437.0,
22,2.750482787994022,0.0,75.76220390755576,34702.0,
23,2.5629321677976926,0.0,75.77353522053983,30380.0,
